Ativo;Data;time;open;high;low;close;Volume;Quantidade
WINFUT;20/12/2021;17:20:00;106265;106335;106165;106200;2425709981.81;114146
WINFUT;20/12/2021;17:15:00;106160;106345;106150;106265;2625702939.79;123558
WINFUT;20/12/2021;17:10:00;106135;106260;106125;106155;2326075417.23;109524
WINFUT;20/12/2021;17:05:00;106095;106190;106090;106135;2042680138.06;96228
WINFUT;20/12/2021;17:00:00;106165;106235;106075;106095;2590786550.10;122012
WINFUT;20/12/2021;16:55:00;106260;106335;106115;106170;3540119930.13;166653
WINFUT;20/12/2021;16:50:00;106235;106330;106185;106255;2477458050.52;116578
WINFUT;20/12/2021;16:45:00;106285;106325;106185;106240;2485329563.59;116956
WINFUT;20/12/2021;16:40:00;106335;106445;106260;106290;3301907564.88;155235
WINFUT;20/12/2021;16:35:00;106300;106360;106260;106330;1926354129.52;90598
WINFUT;20/12/2021;16:30:00;106310;106330;106220;106300;2078629859.70;97793
WINFUT;20/12/2021;16:25:00;106285;106325;106205;106310;2532947541.37;119177
WINFUT;20/12/2021;16:20:00;106410;106425;106265;106285;2949170124.64;138669
WINFUT;20/12/2021;16:15:00;106220;106420;106220;106405;3055285975.16;143637
WINFUT;20/12/2021;16:10:00;106300;106360;106220;106220;2343124574.59;110224
WINFUT;20/12/2021;16:05:00;106215;106330;106190;106305;2107142894.09;99144
WINFUT;20/12/2021;16:00:00;106225;106335;106195;106220;3004193506.32;141354
WINFUT;20/12/2021;15:55:00;106265;106300;106160;106230;2605491895.35;122641
WINFUT;20/12/2021;15:50:00;106215;106270;106120;106260;3199445975.04;150640
WINFUT;20/12/2021;15:45:00;106350;106405;106195;106210;4238603882.67;199363
WINFUT;20/12/2021;15:40:00;106280;106460;106260;106355;5338240445.05;250913
WINFUT;20/12/2021;15:35:00;106090;106280;106025;106280;3288320252.40;154895
WINFUT;20/12/2021;15:30:00;106120;106195;106035;106095;2816608205.42;132732
WINFUT;20/12/2021;15:25:00;106090;106185;106085;106120;2025133997.76;95401
WINFUT;20/12/2021;15:20:00;106090;106140;106020;106085;2332362309.33;109936
WINFUT;20/12/2021;15:15:00;106110;106170;106050;106090;2917934376.93;137489
WINFUT;20/12/2021;15:10:00;106085;106130;105955;106110;3468661935.04;163540
WINFUT;20/12/2021;15:05:00;105925;106085;105915;106085;2803311488.26;132228
WINFUT;20/12/2021;15:00:00;105970;106020;105895;105925;2636740914.84;124425
WINFUT;20/12/2021;14:55:00;106165;106175;105950;105965;4481052735.03;211302
WINFUT;20/12/2021;14:50:00;106190;106260;106130;106165;2566005562.74;120819
WINFUT;20/12/2021;14:45:00;106235;106250;106150;106190;2270196524.33;106882
WINFUT;20/12/2021;14:40:00;106195;106280;106135;106240;2366238474.80;111390
WINFUT;20/12/2021;14:35:00;106105;106220;106070;106195;2774269114.79;130679
WINFUT;20/12/2021;14:30:00;106285;106295;106085;106105;2984405633.90;140551
WINFUT;20/12/2021;14:25:00;106225;106295;106170;106285;2381749507.02;112103
WINFUT;20/12/2021;14:20:00;106235;106245;106125;106225;2381533139.97;112145
WINFUT;20/12/2021;14:15:00;106065;106285;106055;106235;3169744612.59;149264
WINFUT;20/12/2021;14:10:00;106165;106220;106055;106065;2787435454.93;131346
WINFUT;20/12/2021;14:05:00;106280;106295;106090;106160;3089193486.39;145467
WINFUT;20/12/2021;14:00:00;106215;106310;106145;106280;3076798485.25;144828
WINFUT;20/12/2021;13:55:00;106130;106220;106085;106215;2562173446.65;120682
WINFUT;20/12/2021;13:50:00;106145;106220;106100;106125;2703004528.69;127306
WINFUT;20/12/2021;13:45:00;106105;106165;106030;106140;3233844460.53;152394
WINFUT;20/12/2021;13:40:00;105995;106115;105960;106105;2838192427.72;133824
WINFUT;20/12/2021;13:35:00;105965;106030;105825;105995;3263970033.01;154061
WINFUT;20/12/2021;13:30:00;105945;106030;105850;105965;3301360864.52;155824
WINFUT;20/12/2021;13:25:00;106040;106055;105905;105945;2657032746.05;125370
WINFUT;20/12/2021;13:20:00;105915;106050;105875;106040;3163224270.54;149266
WINFUT;20/12/2021;13:15:00;105790;105940;105755;105920;2904212477.69;137203
WINFUT;20/12/2021;13:10:00;105895;105945;105780;105790;2932473835.14;138493
WINFUT;20/12/2021;13:05:00;105810;105920;105770;105895;2496686629.72;117930
WINFUT;20/12/2021;13:00:00;105850;105870;105740;105810;2349286772.57;111020
WINFUT;20/12/2021;12:55:00;105730;105865;105685;105855;3447835569.78;162974
WINFUT;20/12/2021;12:50:00;105885;105895;105695;105730;4706280445.34;222477
WINFUT;20/12/2021;12:45:00;106060;106090;105870;105890;4061194569.73;191650
WINFUT;20/12/2021;12:40:00;106280;106345;106020;106060;4510544219.33;212408
WINFUT;20/12/2021;12:35:00;106275;106355;106225;106280;2724574157.14;128180
WINFUT;20/12/2021;12:30:00;106340;106390;106250;106280;3384264588.03;159149
WINFUT;20/12/2021;12:25:00;106440;106495;106315;106345;4396902559.94;206605
WINFUT;20/12/2021;12:20:00;106760;106820;106415;106435;5736048342.71;269027
WINFUT;20/12/2021;12:15:00;106650;106810;106620;106760;4433464714.37;207695
WINFUT;20/12/2021;12:10:00;106655;106715;106500;106645;4439068905.44;208181
WINFUT;20/12/2021;12:05:00;106565;106765;106500;106655;6092457990.91;285662
WINFUT;20/12/2021;12:00:00;106485;106635;106450;106565;4295897190.36;201611
WINFUT;20/12/2021;11:55:00;106295;106495;106250;106490;5063831771.80;238018
WINFUT;20/12/2021;11:50:00;106170;106330;106130;106300;4103294532.34;193124
WINFUT;20/12/2021;11:45:00;106200;106300;106095;106170;5077850693.57;239046
WINFUT;20/12/2021;11:40:00;106580;106585;106105;106195;8956726829.78;421468
WINFUT;20/12/2021;11:35:00;106420;106635;106390;106575;4868429907.76;228449
WINFUT;20/12/2021;11:30:00;106490;106540;106350;106425;6416291674.67;301376
WINFUT;20/12/2021;11:25:00;106565;106655;106470;106485;4399530768.90;206424
WINFUT;20/12/2021;11:20:00;106450;106705;106435;106565;5578941523.37;261738
WINFUT;20/12/2021;11:15:00;106385;106460;106290;106450;3537749792.24;166292
WINFUT;20/12/2021;11:10:00;106460;106470;106280;106385;4802204556.99;225768
WINFUT;20/12/2021;11:05:00;106435;106475;106330;106460;4438377585.55;208593
WINFUT;20/12/2021;11:00:00;106565;106585;106380;106435;5495792634.17;258121
WINFUT;20/12/2021;10:55:00;106520;106730;106500;106560;4861307862.73;227986
WINFUT;20/12/2021;10:50:00;106595;106650;106430;106520;5365983058.17;251809
WINFUT;20/12/2021;10:45:00;106885;106950;106585;106590;5263700168.57;246422
WINFUT;20/12/2021;10:40:00;106710;106935;106680;106885;4656610148.63;217961
WINFUT;20/12/2021;10:35:00;106695;106770;106610;106710;4605802160.89;215848
WINFUT;20/12/2021;10:30:00;106595;106705;106440;106700;7159603826.62;335967
WINFUT;20/12/2021;10:25:00;106860;106970;106575;106590;6035176960.93;282534
WINFUT;20/12/2021;10:20:00;106625;106880;106605;106865;3915716462.64;183335
WINFUT;20/12/2021;10:15:00;106690;106815;106565;106620;6938368751.38;325231
WINFUT;20/12/2021;10:10:00;107000;107070;106670;106690;7385254823.78;345475
WINFUT;20/12/2021;10:05:00;106950;107010;106810;107000;6562975167.60;306928
WINFUT;20/12/2021;10:00:00;107260;107360;106930;106945;7611538740.08;355146
WINFUT;20/12/2021;09:55:00;107175;107270;107105;107260;3158292691.40;147318
WINFUT;20/12/2021;09:50:00;107070;107220;107010;107175;3403411454.97;158871
WINFUT;20/12/2021;09:45:00;107245;107275;107035;107070;3633167706.41;169536
WINFUT;20/12/2021;09:40:00;107250;107305;107155;107240;2730612733.10;127333
WINFUT;20/12/2021;09:35:00;107230;107270;107170;107255;2005559067.41;93527
WINFUT;20/12/2021;09:30:00;107005;107250;107000;107235;3228725850.38;150673
WINFUT;20/12/2021;09:25:00;107245;107290;106955;107010;4578666743.32;213723
WINFUT;20/12/2021;09:20:00;106990;107290;106985;107250;3712232440.43;173207
WINFUT;20/12/2021;09:15:00;107030;107085;106915;106995;3353486888.27;156708
WINFUT;20/12/2021;09:10:00;106975;107080;106955;107035;2326977562.14;108717
WINFUT;20/12/2021;09:05:00;107380;107420;106960;106975;4539081652.65;211749
WINFUT;20/12/2021;09:00:00;107200;107400;107150;107375;2117403058.13;98680
WINFUT;17/12/2021;18:20:00;108580;108640;108420;108495;671172952.76;30924
WINFUT;17/12/2021;18:15:00;108465;108630;108455;108575;770460164.21;35484
WINFUT;17/12/2021;18:10:00;108570;108570;108435;108470;1072939374.70;49449
WINFUT;17/12/2021;18:05:00;108525;108590;108395;108565;1550707559.70;71462
WINFUT;17/12/2021;18:00:00;108725;108775;108515;108520;2074412168.33;95487
WINFUT;17/12/2021;17:55:00;108430;108745;108415;108725;2173680108.85;100083
WINFUT;17/12/2021;17:50:00;108515;108545;108410;108425;2768549479.70;127615
WINFUT;17/12/2021;17:45:00;108660;108785;108510;108515;3529282523.80;162413
WINFUT;17/12/2021;17:40:00;108710;108735;108640;108655;1621950100.69;74618
WINFUT;17/12/2021;17:35:00;108605;108735;108525;108710;2481726992.27;114221
WINFUT;17/12/2021;17:30:00;108800;108845;108515;108605;3297099311.26;151699
WINFUT;17/12/2021;17:25:00;108765;108820;108660;108800;2631813957.50;121022
WINFUT;17/12/2021;17:20:00;108760;108830;108730;108770;2328026002.08;107006
WINFUT;17/12/2021;17:15:00;108740;108780;108580;108755;3331283851.81;153251
WINFUT;17/12/2021;17:10:00;108860;108890;108705;108740;2359458653.53;108452
WINFUT;17/12/2021;17:05:00;108805;108920;108750;108865;2414956829.31;110945
WINFUT;17/12/2021;17:00:00;108855;108975;108760;108800;3665834162.64;168355
WINFUT;17/12/2021;16:55:00;108840;108865;108735;108855;3116738653.56;143236
WINFUT;17/12/2021;16:50:00;109000;109010;108815;108835;2762731760.34;126844
WINFUT;17/12/2021;16:45:00;109055;109170;108985;108995;3589197163.18;164525
WINFUT;17/12/2021;16:40:00;109000;109060;108960;109055;2627344188.42;120509
WINFUT;17/12/2021;16:35:00;108885;109000;108860;109000;1999906575.17;91795
WINFUT;17/12/2021;16:30:00;108865;108930;108815;108885;2515704352.75;115539
WINFUT;17/12/2021;16:25:00;108955;108965;108815;108860;3267462686.76;150029
WINFUT;17/12/2021;16:20:00;108995;109095;108945;108955;2215599435.45;101616
WINFUT;17/12/2021;16:15:00;108970;109080;108960;109000;2170649556.71;99550
WINFUT;17/12/2021;16:10:00;108995;109065;108960;108970;2174394888.73;99740
WINFUT;17/12/2021;16:05:00;109150;109185;108990;109000;3055570834.17;140066
WINFUT;17/12/2021;16:00:00;109250;109265;109110;109150;2449789813.47;112193
WINFUT;17/12/2021;15:55:00;109110;109260;109050;109250;3459061717.54;158440
WINFUT;17/12/2021;15:50:00;109240;109265;109110;109110;2555952347.05;117050
WINFUT;17/12/2021;15:45:00;109130;109260;109080;109245;2947298432.93;134990
WINFUT;17/12/2021;15:40:00;109125;109170;109040;109130;2661373406.66;121954
WINFUT;17/12/2021;15:35:00;109205;109275;109110;109125;3512947056.35;160852
WINFUT;17/12/2021;15:30:00;108995;109220;108970;109210;4093072757.87;187557
WINFUT;17/12/2021;15:25:00;109030;109080;108930;108990;3144865950.06;144261
WINFUT;17/12/2021;15:20:00;109025;109050;108945;109030;2477029740.13;113620
WINFUT;17/12/2021;15:15:00;108915;109045;108905;109025;2510353871.58;115186
WINFUT;17/12/2021;15:10:00;109075;109095;108900;108920;2859335304.75;131180
WINFUT;17/12/2021;15:05:00;109070;109125;108990;109070;3185932619.98;146071
