Ativo;Data;time;open;high;low;close;Volume;Quantidade
WDOFUT;09/11/2021;09:29:00;5.623,338;5.623,845;5.621,312;5.622,325;162.411.825,00;2.927
WDOFUT;09/11/2021;09:28:00;5.622,832;5.624,352;5.621,818;5.623,338;188.053.355,00;3.389
WDOFUT;09/11/2021;09:27:00;5.621,818;5.624,858;5.620,805;5.622,832;470.604.520,00;8.480
WDOFUT;09/11/2021;09:26:00;5.622,325;5.622,832;5.620,298;5.621,818;635.398.385,00;11.453
WDOFUT;09/11/2021;09:25:00;5.627,898;5.629,418;5.621,818;5.622,325;1.260.100.655,00;22.701
WDOFUT;09/11/2021;09:24:00;5.631,951;5.631,951;5.627,898;5.627,898;401.656.330,00;7.230
WDOFUT;09/11/2021;09:23:00;5.630,431;5.633,471;5.630,431;5.631,951;335.374.030,00;6.034
WDOFUT;09/11/2021;09:22:00;5.631,445;5.631,951;5.627,898;5.630,431;412.073.050,00;7.417
WDOFUT;09/11/2021;09:21:00;5.630,431;5.632,458;5.630,431;5.631,951;234.539.060,00;4.220
WDOFUT;09/11/2021;09:20:00;5.629,418;5.630,938;5.627,391;5.630,938;282.549.080,00;5.086
WDOFUT;09/11/2021;09:19:00;5.630,431;5.630,938;5.627,391;5.629,418;228.744.315,00;4.118
WDOFUT;09/11/2021;09:18:00;5.629,418;5.631,445;5.628,911;5.630,938;80.178.540,00;1.443
WDOFUT;09/11/2021;09:17:00;5.630,938;5.631,951;5.629,418;5.629,418;228.335.745,00;4.109
WDOFUT;09/11/2021;09:16:00;5.628,911;5.630,938;5.625,871;5.630,938;691.752.045,00;12.454
WDOFUT;09/11/2021;09:15:00;5.630,938;5.631,445;5.627,898;5.629,418;400.321.310,00;7.206
WDOFUT;09/11/2021;09:14:00;5.629,925;5.633,471;5.629,418;5.630,938;496.899.620,00;8.940
WDOFUT;09/11/2021;09:13:00;5.628,405;5.630,938;5.627,898;5.629,925;190.004.150,00;3.420
WDOFUT;09/11/2021;09:12:00;5.630,431;5.630,938;5.626,885;5.628,911;337.495.110,00;6.076
WDOFUT;09/11/2021;09:11:00;5.628,911;5.632,458;5.628,911;5.630,431;409.773.880,00;7.374
WDOFUT;09/11/2021;09:10:00;5.627,391;5.630,938;5.627,391;5.629,418;319.044.620,00;5.743
WDOFUT;09/11/2021;09:09:00;5.628,911;5.629,925;5.625,871;5.627,391;318.998.280,00;5.743
WDOFUT;09/11/2021;09:08:00;5.627,898;5.629,418;5.627,391;5.628,911;343.180.575,00;6.178
WDOFUT;09/11/2021;09:07:00;5.630,431;5.630,938;5.624,858;5.627,391;964.489.560,00;17.366
WDOFUT;09/11/2021;09:06:00;5.636,005;5.636,511;5.630,431;5.630,431;858.640.450,00;15.445
WDOFUT;09/11/2021;09:05:00;5.637,525;5.640,058;5.635,498;5.636,005;339.693.555,00;6.106
WDOFUT;09/11/2021;09:04:00;5.639,044;5.640,058;5.636,005;5.637,525;307.659.425,00;5.530
WDOFUT;09/11/2021;09:03:00;5.643,098;5.643,604;5.638,031;5.638,538;311.113.675,00;5.589
WDOFUT;09/11/2021;09:02:00;5.639,551;5.643,098;5.638,538;5.643,098;266.981.705,00;4.796
WDOFUT;09/11/2021;09:01:00;5.644,111;5.645,631;5.634,991;5.639,551;845.842.655,00;15.196
WDOFUT;09/11/2021;09:00:00;5.644,618;5.644,618;5.643,098;5.644,111;153.354.170,00;2.753
WDOFUT;08/11/2021;18:29:00;5.642,084;5.644,618;5.638,538;5.644,618;57.954.755,00;1.041
WDOFUT;08/11/2021;18:28:00;5.644,111;5.644,618;5.642,084;5.642,084;18.936.420,00;340
WDOFUT;08/11/2021;18:27:00;5.644,618;5.644,618;5.643,098;5.644,111;19.717.740,00;354
WDOFUT;08/11/2021;18:26:00;5.642,591;5.644,618;5.641,578;5.644,111;17.430.695,00;313
WDOFUT;08/11/2021;18:25:00;5.644,618;5.645,631;5.640,058;5.643,098;89.597.380,00;1.609
WDOFUT;08/11/2021;18:24:00;5.644,618;5.645,631;5.644,111;5.644,618;25.792.885,00;463
WDOFUT;08/11/2021;18:23:00;5.644,618;5.645,124;5.643,604;5.644,618;34.760.705,00;624
WDOFUT;08/11/2021;18:22:00;5.643,604;5.644,618;5.643,098;5.644,618;45.617.680,00;819
WDOFUT;08/11/2021;18:21:00;5.643,098;5.644,111;5.642,591;5.643,604;33.526.105,00;602
WDOFUT;08/11/2021;18:20:00;5.643,098;5.644,111;5.642,591;5.642,591;75.741.240,00;1.360
WDOFUT;08/11/2021;18:19:00;5.642,591;5.643,604;5.642,084;5.643,098;53.795.955,00;966
WDOFUT;08/11/2021;18:18:00;5.642,084;5.643,604;5.642,084;5.643,098;48.725.955,00;875
WDOFUT;08/11/2021;18:17:00;5.641,071;5.642,591;5.641,071;5.642,591;45.990.950,00;826
WDOFUT;08/11/2021;18:16:00;5.642,591;5.642,591;5.641,071;5.641,071;40.478.615,00;727
WDOFUT;08/11/2021;18:15:00;5.642,591;5.644,111;5.642,084;5.642,591;48.894.910,00;878
WDOFUT;08/11/2021;18:14:00;5.644,111;5.644,111;5.642,591;5.642,591;22.276.285,00;400
WDOFUT;08/11/2021;18:13:00;5.644,111;5.644,618;5.643,604;5.643,604;13.758.080,00;247
WDOFUT;08/11/2021;18:12:00;5.643,098;5.644,618;5.643,098;5.644,111;52.303.530,00;939
WDOFUT;08/11/2021;18:11:00;5.643,098;5.643,604;5.643,098;5.643,098;9.690.285,00;174
WDOFUT;08/11/2021;18:10:00;5.643,604;5.644,111;5.642,591;5.643,604;42.217.120,00;758
WDOFUT;08/11/2021;18:09:00;5.644,111;5.644,618;5.642,591;5.643,098;37.762.140,00;678
WDOFUT;08/11/2021;18:08:00;5.642,591;5.644,618;5.642,084;5.644,111;46.227.955,00;830
WDOFUT;08/11/2021;18:07:00;5.641,071;5.643,098;5.640,564;5.642,591;30.011.910,00;539
WDOFUT;08/11/2021;18:06:00;5.641,578;5.642,084;5.640,564;5.640,564;25.108.015,00;451
WDOFUT;08/11/2021;18:05:00;5.642,084;5.643,604;5.641,071;5.641,578;101.618.440,00;1.825
WDOFUT;08/11/2021;18:04:00;5.642,084;5.643,098;5.641,578;5.642,591;23.163.355,00;416
WDOFUT;08/11/2021;18:03:00;5.643,098;5.643,098;5.641,578;5.642,084;43.598.945,00;783
WDOFUT;08/11/2021;18:02:00;5.642,084;5.643,604;5.642,084;5.642,084;19.546.330,00;351
WDOFUT;08/11/2021;18:01:00;5.641,071;5.643,604;5.641,071;5.642,084;30.181.315,00;542
WDOFUT;08/11/2021;18:00:00;5.639,551;5.643,604;5.639,551;5.641,578;140.310.205,00;2.520
WDOFUT;08/11/2021;17:59:00;5.641,071;5.641,071;5.639,044;5.639,551;51.541.730,00;926
WDOFUT;08/11/2021;17:58:00;5.641,578;5.642,591;5.640,058;5.641,578;108.508.690,00;1.949
WDOFUT;08/11/2021;17:57:00;5.640,564;5.642,591;5.637,018;5.642,084;264.915.305,00;4.760
WDOFUT;08/11/2021;17:56:00;5.642,084;5.642,591;5.639,551;5.640,564;87.842.095,00;1.578
WDOFUT;08/11/2021;17:55:00;5.642,591;5.643,604;5.641,578;5.642,084;60.809.935,00;1.092
WDOFUT;08/11/2021;17:54:00;5.641,071;5.643,098;5.640,564;5.642,591;40.310.685,00;724
WDOFUT;08/11/2021;17:53:00;5.643,604;5.644,111;5.639,551;5.641,071;215.562.440,00;3.872
WDOFUT;08/11/2021;17:52:00;5.644,618;5.645,124;5.642,591;5.644,111;160.569.135,00;2.883
WDOFUT;08/11/2021;17:51:00;5.646,644;5.647,151;5.644,618;5.644,618;61.958.150,00;1.112
WDOFUT;08/11/2021;17:50:00;5.646,644;5.647,151;5.644,618;5.646,138;68.086.775,00;1.222
WDOFUT;08/11/2021;17:49:00;5.646,138;5.647,151;5.644,618;5.647,151;90.262.680,00;1.620
WDOFUT;08/11/2021;17:48:00;5.648,164;5.648,164;5.645,124;5.646,138;110.947.635,00;1.991
WDOFUT;08/11/2021;17:47:00;5.646,644;5.648,164;5.646,644;5.648,164;144.626.870,00;2.595
WDOFUT;08/11/2021;17:46:00;5.646,644;5.647,151;5.645,631;5.647,151;85.421.655,00;1.533
WDOFUT;08/11/2021;17:45:00;5.645,124;5.647,151;5.645,124;5.646,644;186.545.400,00;3.348
WDOFUT;08/11/2021;17:44:00;5.645,124;5.646,138;5.644,111;5.645,124;148.466.055,00;2.665
WDOFUT;08/11/2021;17:43:00;5.642,084;5.646,138;5.641,578;5.645,124;201.806.330,00;3.623
WDOFUT;08/11/2021;17:42:00;5.643,098;5.644,618;5.642,084;5.642,591;251.682.170,00;4.519
WDOFUT;08/11/2021;17:41:00;5.641,578;5.643,098;5.640,564;5.643,098;112.363.530,00;2.018
WDOFUT;08/11/2021;17:40:00;5.642,084;5.642,084;5.640,058;5.642,084;66.750.185,00;1.199
WDOFUT;08/11/2021;17:39:00;5.640,058;5.642,084;5.640,058;5.642,084;93.699.035,00;1.683
WDOFUT;08/11/2021;17:38:00;5.640,058;5.641,071;5.639,551;5.640,564;81.765.880,00;1.469
WDOFUT;08/11/2021;17:37:00;5.641,071;5.642,084;5.639,551;5.640,058;63.069.130,00;1.133
WDOFUT;08/11/2021;17:36:00;5.642,084;5.642,591;5.639,044;5.641,071;159.698.130,00;2.869
WDOFUT;08/11/2021;17:35:00;5.637,525;5.642,591;5.637,525;5.642,591;233.016.435,00;4.186
WDOFUT;08/11/2021;17:34:00;5.640,564;5.640,564;5.637,018;5.638,031;183.511.120,00;3.298
WDOFUT;08/11/2021;17:33:00;5.640,564;5.641,071;5.640,564;5.641,071;23.547.905,00;423
WDOFUT;08/11/2021;17:32:00;5.640,058;5.642,084;5.640,058;5.641,071;159.273.075,00;2.861
WDOFUT;08/11/2021;17:31:00;5.638,538;5.640,564;5.638,538;5.640,564;60.832.320,00;1.093
WDOFUT;08/11/2021;17:30:00;5.640,564;5.641,071;5.637,018;5.639,044;243.471.495,00;4.375
WDOFUT;08/11/2021;17:29:00;5.640,564;5.642,591;5.640,058;5.640,564;154.212.565,00;2.770
WDOFUT;08/11/2021;17:28:00;5.639,044;5.642,084;5.639,044;5.640,564;147.290.305,00;2.646
WDOFUT;08/11/2021;17:27:00;5.640,564;5.641,578;5.639,044;5.639,044;90.505.875,00;1.626
WDOFUT;08/11/2021;17:26:00;5.639,044;5.641,578;5.638,538;5.640,564;233.232.005,00;4.190
WDOFUT;08/11/2021;17:25:00;5.636,005;5.640,058;5.634,991;5.639,551;307.751.700,00;5.531
WDOFUT;08/11/2021;17:24:00;5.637,018;5.637,018;5.635,498;5.636,005;54.732.765,00;984
WDOFUT;08/11/2021;17:23:00;5.636,511;5.637,018;5.636,005;5.637,018;36.212.235,00;651
WDOFUT;08/11/2021;17:22:00;5.635,498;5.636,511;5.634,991;5.636,511;33.706.125,00;606
WDOFUT;08/11/2021;17:21:00;5.636,511;5.636,511;5.634,485;5.635,498;85.865.275,00;1.544
WDOFUT;08/11/2021;17:20:00;5.634,485;5.636,511;5.633,471;5.636,511;134.033.165,00;2.410
WDOFUT;08/11/2021;17:19:00;5.637,525;5.637,525;5.632,965;5.633,471;250.837.505,00;4.511
WDOFUT;08/11/2021;17:18:00;5.637,018;5.637,525;5.635,498;5.637,525;120.259.445,00;2.162
WDOFUT;08/11/2021;17:17:00;5.636,511;5.638,538;5.636,511;5.637,018;90.908.975,00;1.634
WDOFUT;08/11/2021;17:16:00;5.636,511;5.638,031;5.636,005;5.636,511;110.314.795,00;1.983
WDOFUT;08/11/2021;17:15:00;5.636,511;5.637,018;5.633,978;5.636,005;225.616.980,00;4.057
WDOFUT;08/11/2021;17:14:00;5.636,005;5.637,018;5.636,005;5.637,018;73.591.755,00;1.323
WDOFUT;08/11/2021;17:13:00;5.637,525;5.638,031;5.636,005;5.636,005;65.205.405,00;1.172
WDOFUT;08/11/2021;17:12:00;5.638,538;5.638,538;5.634,991;5.637,525;278.908.010,00;5.014
WDOFUT;08/11/2021;17:11:00;5.638,031;5.639,551;5.637,018;5.638,031;196.360.450,00;3.529
WDOFUT;08/11/2021;17:10:00;5.640,058;5.640,564;5.638,031;5.638,031;142.850.340,00;2.567
WDOFUT;08/11/2021;17:09:00;5.640,564;5.641,578;5.639,044;5.640,564;120.729.185,00;2.169
WDOFUT;08/11/2021;17:08:00;5.643,098;5.643,098;5.639,044;5.640,564;188.208.170,00;3.381
WDOFUT;08/11/2021;17:07:00;5.643,098;5.644,111;5.642,084;5.642,591;74.572.370,00;1.339
WDOFUT;08/11/2021;17:06:00;5.641,578;5.643,604;5.641,071;5.642,591;165.501.090,00;2.972
WDOFUT;08/11/2021;17:05:00;5.641,578;5.642,084;5.639,551;5.641,578;145.573.570,00;2.615
WDOFUT;08/11/2021;17:04:00;5.642,084;5.643,098;5.641,071;5.641,071;55.678.425,00;1.000
WDOFUT;08/11/2021;17:03:00;5.638,538;5.643,098;5.638,031;5.642,084;369.548.575,00;6.638
WDOFUT;08/11/2021;17:02:00;5.639,044;5.639,044;5.637,525;5.638,538;83.854.215,00;1.507
WDOFUT;08/11/2021;17:01:00;5.639,044;5.639,551;5.637,525;5.638,538;128.990.935,00;2.318
WDOFUT;08/11/2021;17:00:00;5.638,031;5.639,044;5.637,525;5.639,044;55.531.385,00;998
WDOFUT;08/11/2021;16:59:00;5.640,058;5.640,564;5.638,031;5.638,031;108.352.450,00;1.947
WDOFUT;08/11/2021;16:58:00;5.637,525;5.640,564;5.637,525;5.640,564;277.534.370,00;4.987
WDOFUT;08/11/2021;16:57:00;5.638,031;5.638,031;5.634,991;5.637,525;383.118.565,00;6.888
WDOFUT;08/11/2021;16:56:00;5.638,538;5.640,058;5.636,005;5.637,525;389.563.920,00;7.002
WDOFUT;08/11/2021;16:55:00;5.640,564;5.641,578;5.637,525;5.638,031;208.811.440,00;3.752
WDOFUT;08/11/2021;16:54:00;5.640,564;5.641,071;5.639,551;5.640,058;121.465.915,00;2.182
WDOFUT;08/11/2021;16:53:00;5.640,058;5.641,071;5.639,551;5.640,564;30.725.205,00;552
WDOFUT;08/11/2021;16:52:00;5.640,564;5.641,071;5.639,551;5.640,564;82.937.925,00;1.490
WDOFUT;08/11/2021;16:51:00;5.640,564;5.642,084;5.640,058;5.640,058;71.370.545,00;1.282
WDOFUT;08/11/2021;16:50:00;5.641,578;5.641,578;5.640,058;5.640,564;81.995.230,00;1.473
WDOFUT;08/11/2021;16:49:00;5.641,578;5.642,084;5.641,071;5.641,578;42.814.310,00;769
WDOFUT;08/11/2021;16:48:00;5.641,071;5.642,084;5.640,564;5.642,084;91.696.890,00;1.647
WDOFUT;08/11/2021;16:47:00;5.640,564;5.641,071;5.638,031;5.640,564;290.742.700,00;5.224
WDOFUT;08/11/2021;16:46:00;5.642,084;5.642,591;5.640,564;5.641,071;153.326.510,00;2.754
WDOFUT;08/11/2021;16:45:00;5.641,578;5.643,604;5.641,578;5.641,578;121.010.290,00;2.173
WDOFUT;08/11/2021;16:44:00;5.642,591;5.643,098;5.641,578;5.641,578;213.650.275,00;3.837
WDOFUT;08/11/2021;16:43:00;5.645,124;5.645,631;5.642,084;5.642,591;295.960.745,00;5.314
WDOFUT;08/11/2021;16:42:00;5.645,631;5.645,631;5.645,124;5.645,631;32.312.965,00;580
WDOFUT;08/11/2021;16:41:00;5.645,631;5.646,644;5.645,124;5.645,631;111.936.070,00;2.009
WDOFUT;08/11/2021;16:40:00;5.647,151;5.647,658;5.645,631;5.646,138;156.914.735,00;2.816
WDOFUT;08/11/2021;16:39:00;5.648,671;5.648,671;5.647,151;5.647,658;64.876.090,00;1.164
WDOFUT;08/11/2021;16:38:00;5.650,191;5.650,697;5.648,164;5.648,164;153.258.175,00;2.749
WDOFUT;08/11/2021;16:37:00;5.649,684;5.651,204;5.649,684;5.650,191;160.879.165,00;2.885
WDOFUT;08/11/2021;16:36:00;5.649,178;5.650,697;5.648,671;5.650,191;202.329.085,00;3.629
WDOFUT;08/11/2021;16:35:00;5.647,658;5.649,178;5.646,644;5.649,178;120.947.105,00;2.170
WDOFUT;08/11/2021;16:34:00;5.647,151;5.648,164;5.647,151;5.647,151;38.678.560,00;694
WDOFUT;08/11/2021;16:33:00;5.649,178;5.650,191;5.647,151;5.647,151;183.461.690,00;3.291
WDOFUT;08/11/2021;16:32:00;5.647,151;5.650,191;5.647,151;5.649,684;178.622.060,00;3.204
WDOFUT;08/11/2021;16:31:00;5.647,151;5.647,658;5.646,644;5.647,151;35.054.850,00;629
WDOFUT;08/11/2021;16:30:00;5.648,164;5.648,164;5.646,644;5.647,658;59.520.970,00;1.068
WDOFUT;08/11/2021;16:29:00;5.647,151;5.648,671;5.646,644;5.648,671;82.040.450,00;1.472
WDOFUT;08/11/2021;16:28:00;5.647,658;5.648,164;5.646,644;5.647,658;77.744.465,00;1.395
WDOFUT;08/11/2021;16:27:00;5.648,164;5.649,178;5.647,151;5.647,658;66.276.915,00;1.189
WDOFUT;08/11/2021;16:26:00;5.647,151;5.648,164;5.647,151;5.647,658;64.038.370,00;1.149
WDOFUT;08/11/2021;16:25:00;5.648,671;5.649,684;5.645,124;5.647,658;379.631.765,00;6.812
WDOFUT;08/11/2021;16:24:00;5.647,658;5.649,178;5.647,151;5.648,671;171.627.630,00;3.079
WDOFUT;08/11/2021;16:23:00;5.647,151;5.648,164;5.646,644;5.647,658;115.258.360,00;2.068
WDOFUT;08/11/2021;16:22:00;5.645,631;5.648,671;5.645,124;5.646,644;319.331.155,00;5.730
WDOFUT;08/11/2021;16:21:00;5.644,111;5.646,644;5.644,111;5.646,138;178.387.605,00;3.202
WDOFUT;08/11/2021;16:20:00;5.642,591;5.645,631;5.642,591;5.644,618;283.867.890,00;5.096
WDOFUT;08/11/2021;16:19:00;5.644,111;5.644,111;5.642,591;5.643,098;70.394.785,00;1.264
WDOFUT;08/11/2021;16:18:00;5.643,098;5.644,111;5.641,578;5.643,604;108.590.835,00;1.950
WDOFUT;08/11/2021;16:17:00;5.643,098;5.644,111;5.642,591;5.643,604;115.069.260,00;2.066
WDOFUT;08/11/2021;16:16:00;5.642,084;5.643,604;5.641,578;5.643,604;193.450.415,00;3.474
WDOFUT;08/11/2021;16:15:00;5.640,564;5.642,084;5.640,564;5.642,084;49.160.470,00;883
WDOFUT;08/11/2021;16:14:00;5.640,564;5.642,084;5.640,058;5.640,564;109.616.425,00;1.969
WDOFUT;08/11/2021;16:13:00;5.643,098;5.643,604;5.639,551;5.640,058;318.594.120,00;5.723
WDOFUT;08/11/2021;16:12:00;5.644,111;5.644,111;5.643,098;5.643,604;31.856.840,00;572
WDOFUT;08/11/2021;16:11:00;5.644,618;5.644,618;5.643,604;5.644,111;69.232.160,00;1.243
WDOFUT;08/11/2021;16:10:00;5.643,098;5.644,618;5.643,098;5.644,618;115.410.520,00;2.072
WDOFUT;08/11/2021;16:09:00;5.642,591;5.643,604;5.642,591;5.643,098;59.251.715,00;1.064
WDOFUT;08/11/2021;16:08:00;5.640,564;5.643,604;5.640,564;5.642,084;101.118.165,00;1.816
WDOFUT;08/11/2021;16:07:00;5.642,591;5.643,604;5.640,564;5.640,564;193.984.550,00;3.484
WDOFUT;08/11/2021;16:06:00;5.643,604;5.643,604;5.642,084;5.642,591;81.081.365,00;1.456
WDOFUT;08/11/2021;16:05:00;5.643,098;5.644,111;5.641,578;5.643,098;144.226.305,00;2.590
WDOFUT;08/11/2021;16:04:00;5.643,604;5.644,111;5.642,591;5.642,591;120.007.360,00;2.155
WDOFUT;08/11/2021;16:03:00;5.643,604;5.644,111;5.643,098;5.644,111;105.205.265,00;1.889
WDOFUT;08/11/2021;16:02:00;5.644,111;5.645,631;5.643,604;5.644,111;143.776.900,00;2.581
WDOFUT;08/11/2021;16:01:00;5.644,111;5.644,618;5.642,591;5.643,604;155.671.980,00;2.795
WDOFUT;08/11/2021;16:00:00;5.644,618;5.645,631;5.642,591;5.644,111;314.363.675,00;5.644
WDOFUT;08/11/2021;15:59:00;5.647,151;5.647,151;5.644,111;5.645,124;304.851.040,00;5.472
WDOFUT;08/11/2021;15:58:00;5.646,644;5.647,658;5.645,631;5.647,151;139.536.555,00;2.504
WDOFUT;08/11/2021;15:57:00;5.648,671;5.649,178;5.646,138;5.646,644;389.730.170,00;6.993
WDOFUT;08/11/2021;15:56:00;5.649,684;5.650,191;5.648,164;5.648,671;181.575.660,00;3.257
WDOFUT;08/11/2021;15:55:00;5.650,191;5.651,711;5.649,684;5.650,191;138.742.090,00;2.488
WDOFUT;08/11/2021;15:54:00;5.651,711;5.653,231;5.649,684;5.650,697;270.645.615,00;4.853
WDOFUT;08/11/2021;15:53:00;5.652,217;5.654,244;5.651,204;5.651,711;225.583.410,00;4.044
WDOFUT;08/11/2021;15:52:00;5.652,217;5.655,257;5.651,204;5.652,724;589.708.485,00;10.570
WDOFUT;08/11/2021;15:51:00;5.649,178;5.652,217;5.649,178;5.651,711;516.307.630,00;9.258
WDOFUT;08/11/2021;15:50:00;5.649,178;5.651,711;5.648,164;5.649,684;412.831.315,00;7.404
WDOFUT;08/11/2021;15:49:00;5.648,164;5.649,178;5.647,658;5.649,178;122.405.780,00;2.196
WDOFUT;08/11/2021;15:48:00;5.647,658;5.649,178;5.647,658;5.648,671;179.045.750,00;3.212
WDOFUT;08/11/2021;15:47:00;5.646,138;5.649,178;5.646,138;5.647,658;204.502.630,00;3.669
WDOFUT;08/11/2021;15:46:00;5.646,138;5.648,671;5.646,138;5.646,138;276.379.655,00;4.959
WDOFUT;08/11/2021;15:45:00;5.645,631;5.646,644;5.644,618;5.646,644;80.900.915,00;1.452
WDOFUT;08/11/2021;15:44:00;5.644,618;5.646,138;5.644,111;5.645,631;78.386.520,00;1.407
WDOFUT;08/11/2021;15:43:00;5.644,618;5.645,124;5.643,098;5.645,124;104.159.570,00;1.870
WDOFUT;08/11/2021;15:42:00;5.645,124;5.647,151;5.644,111;5.644,618;127.408.380,00;2.287
WDOFUT;08/11/2021;15:41:00;5.646,644;5.647,151;5.645,124;5.645,124;128.813.650,00;2.312
WDOFUT;08/11/2021;15:40:00;5.645,631;5.647,658;5.645,631;5.647,151;141.488.280,00;2.539
WDOFUT;08/11/2021;15:39:00;5.645,124;5.648,164;5.644,618;5.645,631;290.772.860,00;5.218
WDOFUT;08/11/2021;15:38:00;5.645,124;5.646,138;5.644,618;5.644,618;137.219.440,00;2.463
WDOFUT;08/11/2021;15:37:00;5.646,644;5.647,151;5.644,111;5.645,631;159.390.035,00;2.861
WDOFUT;08/11/2021;15:36:00;5.644,111;5.647,151;5.644,111;5.646,138;178.967.175,00;3.212
WDOFUT;08/11/2021;15:35:00;5.644,618;5.646,138;5.643,098;5.644,618;268.255.025,00;4.816
WDOFUT;08/11/2021;15:34:00;5.644,618;5.645,631;5.642,591;5.644,111;183.245.200,00;3.290
WDOFUT;08/11/2021;15:33:00;5.643,604;5.646,138;5.643,604;5.644,618;230.072.210,00;4.130
WDOFUT;08/11/2021;15:32:00;5.644,111;5.649,178;5.643,604;5.643,604;814.980.540,00;14.626
WDOFUT;08/11/2021;15:31:00;5.643,604;5.644,111;5.643,098;5.644,111;122.246.975,00;2.195
WDOFUT;08/11/2021;15:30:00;5.641,071;5.644,111;5.640,058;5.643,098;377.835.450,00;6.785
WDOFUT;08/11/2021;15:29:00;5.638,538;5.641,071;5.638,031;5.640,564;115.711.880,00;2.079
WDOFUT;08/11/2021;15:28:00;5.640,058;5.641,578;5.638,031;5.638,538;159.795.470,00;2.871
WDOFUT;08/11/2021;15:27:00;5.639,044;5.641,071;5.638,538;5.640,058;148.783.250,00;2.673
WDOFUT;08/11/2021;15:26:00;5.638,538;5.640,058;5.637,525;5.639,551;87.482.405,00;1.572
WDOFUT;08/11/2021;15:25:00;5.637,525;5.638,538;5.637,018;5.638,031;124.961.660,00;2.246
WDOFUT;08/11/2021;15:24:00;5.637,525;5.638,031;5.636,511;5.637,525;65.977.900,00;1.186
WDOFUT;08/11/2021;15:23:00;5.640,564;5.640,564;5.636,005;5.637,525;265.338.865,00;4.769
WDOFUT;08/11/2021;15:22:00;5.640,058;5.641,578;5.639,551;5.641,071;148.465.550,00;2.667
WDOFUT;08/11/2021;15:21:00;5.638,538;5.640,058;5.638,031;5.640,058;99.953.025,00;1.796
WDOFUT;08/11/2021;15:20:00;5.638,538;5.640,058;5.637,525;5.639,044;148.462.705,00;2.668
WDOFUT;08/11/2021;15:19:00;5.639,044;5.639,551;5.638,031;5.638,031;58.374.770,00;1.049
WDOFUT;08/11/2021;15:18:00;5.637,525;5.640,058;5.637,018;5.639,044;217.200.100,00;3.903
WDOFUT;08/11/2021;15:17:00;5.637,525;5.638,538;5.636,005;5.638,031;237.711.690,00;4.273
WDOFUT;08/11/2021;15:16:00;5.637,018;5.638,031;5.637,018;5.637,525;106.985.145,00;1.923
WDOFUT;08/11/2021;15:15:00;5.639,044;5.640,058;5.636,511;5.637,018;260.887.500,00;4.689
WDOFUT;08/11/2021;15:14:00;5.640,564;5.642,084;5.638,031;5.639,044;179.339.180,00;3.222
WDOFUT;08/11/2021;15:13:00;5.640,564;5.642,084;5.640,058;5.641,071;84.458.500,00;1.517
WDOFUT;08/11/2021;15:12:00;5.641,578;5.641,578;5.640,564;5.641,071;38.133.380,00;685
WDOFUT;08/11/2021;15:11:00;5.641,578;5.641,578;5.641,071;5.641,071;56.564.880,00;1.016
WDOFUT;08/11/2021;15:10:00;5.641,071;5.642,084;5.641,071;5.641,578;35.687.305,00;641
WDOFUT;08/11/2021;15:09:00;5.641,578;5.641,578;5.640,564;5.641,578;46.596.865,00;837
WDOFUT;08/11/2021;15:08:00;5.641,071;5.642,084;5.640,564;5.641,578;68.311.520,00;1.227
WDOFUT;08/11/2021;15:07:00;5.641,578;5.642,084;5.641,071;5.641,578;57.122.205,00;1.026
WDOFUT;08/11/2021;15:06:00;5.640,058;5.642,084;5.639,551;5.641,578;130.992.420,00;2.353
WDOFUT;08/11/2021;15:05:00;5.639,044;5.640,564;5.638,031;5.640,058;213.699.435,00;3.840
WDOFUT;08/11/2021;15:04:00;5.640,564;5.641,071;5.637,525;5.638,538;443.379.095,00;7.967
WDOFUT;08/11/2021;15:03:00;5.642,084;5.642,084;5.640,564;5.640,564;101.269.070,00;1.819
WDOFUT;08/11/2021;15:02:00;5.642,591;5.644,618;5.640,564;5.641,578;330.794.715,00;5.940
WDOFUT;08/11/2021;15:01:00;5.643,098;5.643,098;5.641,071;5.642,591;80.070.425,00;1.438
WDOFUT;08/11/2021;15:00:00;5.642,591;5.643,098;5.642,084;5.642,591;73.505.115,00;1.320
WDOFUT;08/11/2021;14:59:00;5.642,084;5.643,098;5.641,578;5.642,591;56.628.535,00;1.017
WDOFUT;08/11/2021;14:58:00;5.640,564;5.643,098;5.640,058;5.641,578;126.826.420,00;2.278
WDOFUT;08/11/2021;14:57:00;5.641,071;5.641,578;5.640,058;5.640,058;74.815.130,00;1.344
WDOFUT;08/11/2021;14:56:00;5.642,591;5.643,604;5.641,071;5.641,071;99.340.250,00;1.784
WDOFUT;08/11/2021;14:55:00;5.641,071;5.643,098;5.640,564;5.642,084;156.966.255,00;2.819
WDOFUT;08/11/2021;14:54:00;5.641,071;5.642,591;5.640,058;5.640,564;218.826.995,00;3.931
WDOFUT;08/11/2021;14:53:00;5.643,604;5.645,631;5.640,058;5.641,071;400.105.600,00;7.186
WDOFUT;08/11/2021;14:52:00;5.645,124;5.645,631;5.643,604;5.643,604;87.570.115,00;1.572
WDOFUT;08/11/2021;14:51:00;5.643,098;5.645,631;5.643,098;5.644,618;203.590.440,00;3.655
WDOFUT;08/11/2021;14:50:00;5.644,111;5.645,124;5.643,098;5.643,098;175.689.080,00;3.154
